activity_intensity_score,contribution_consistency,repo_creation_rate,commit_freq_per_year,recent_activity_ratio,code_change_rate,development_velocity,repo_count_all,recent_active_repo_coverage,multitasking_breadth,multitasking_share_of_portfolio,multitasking_index,multitasking_score,tech_stack_breadth,language_specialization,language_balance,repo_language_diversity,avg_languages_per_repo_x,avg_repo_size,community_engagement_score,collaboration_ratio,fork_contribution_rate,mentorship_score,total_forked_repos_owned,total_stars_received,total_forks_received,total_watchers,network_influence,social_coding_index,repo_active_score,showcase_score,maintenance_rate,maintenance_score,owner_login,avg_stars_per_repo,max_stars_repo,stars_std_dev,avg_forks_per_repo,max_forks_repo,avg_watchers_per_repo,avg_languages_per_repo_y,public_repo_ratio,avg_languages_per_repo,project_complexity,code_review_participation,code_review_index,reputation_score,impact_factor,influence_growth_rate,viral_repo_score,lead_org,lead_mentorship,lead_review,lead_support,leadership_score,profile_completeness,maintainer_score,team_player_score,generalist_score,work_consistency,learning_velocity,innovation_index
42,0.5682689972705419,1.3544921875,0.7841796875,0.9990319457889641,28.157142857142855,328.5,10.0,1.6666666666666667,1.0,0.45454545454545453,1.3333333333333335,1.3333333333333335,8,0.2857142857142857,0.7755102040816326,5.0,1.7,42084.6,1516,0.75,1.05,1.568359375,0.0,106.0,19.0,14.0,4.52720864451838,0.9932038621894854,0.1,0.5,0,1.0,alpar-t,10.6,105.0,33.17026781119903,1.9,19.0,1.4,1.7,1.0,0.0,0.07014603750826645,2.4444444444444446,0.7123649584284456,2.5385229458177863,7.2,0.3564453125,9.051724137931036,0.0,0.42037333557423323,0.4247299168568912,0.0,0.2320766508223599,1.0,0.47619047619047616,0.42499999985000003,0.6666666666111111,0.24217352396563852,0.666021297137141,0.23668011033396663
427,0.5134639138618312,0.9545603138280483,6.622262177182085,0.9980119284294234,19.40277777777778,232.83333333333334,10.0,0.7142857142857143,1.0,0.45454545454545453,0.8571428571428572,0.8571428571428572,8,0.8888888888888888,0.19753086419753085,2.0,2.0,101842.7,1041,2.2589285714285716,1.1176470588235294,3.788411245505067,0.0,9649.0,2073.0,288.0,8.987571750367046,0.9007191331120173,0.35294117647058826,0.3333333333333333,0,1.0,joegallo,964.9,7292.0,2291.1164891088943,207.3,1598.0,28.8,2.0,1.0,0.0,0.10129615757330161,0.2550607287449393,0.6275303642370639,5.346465254504627,811.4705882352941,2.028440666884603,7.549435759395383,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.47619047619047616,0.6499999997,0.6666666666111111,0.2963437080949112,0.6653412855641705,0.9999999999473577
25,0.6380364285252159,0.0,0.4782494758909853,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,771,1.8333333333333333,6.0,0.8608490566037735,0.0,0.0,0.0,0.0,2.833213344056216,0.9141160658695989,2.0,0.0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.8181818181818182,0.5256548656897129,0.6591673732008658,0.0,0.7651991614255764,0.0,0.0,0.23073665074400448,0.2331279131976075,0.0,0.12738341039992307,1.0,0.0,0.6499999997,0.0,1.0,0.0,0.0
158,0.5623244395612763,1.3153153153153154,2.4333333333333336,0.9968152866242038,24.958333333333332,299.5,10.0,0.8333333333333334,1.0,0.45454545454545453,0.9166666666666667,0.9166666666666667,5,0.5,0.625,3.0,0.7,3137.3,2900,1.0789473684210527,2.761904761904762,5.35990990990991,0.0,15.0,9.0,327.0,4.584967478670572,0.9999999997884534,0.23809523809523808,0.3333333333333333,0,1.0,jakelandis,1.5,7.0,2.3687784005919825,0.9,4.0,32.7,0.7,1.0,0.0,0.10022347854368685,2.051282051282051,0.9999999998645942,2.3913621291096376,1.5714285714285714,2.4990990990990993,2.8,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.47619047619047616,0.5236842103105264,0.41666666663194446,0.38771928637286585,0.4153397027254733,0.08903370781092476
428,0.5989547256578601,0.13701201201201202,4.178866366366366,0.9976689976689976,30.76666666666667,307.6666666666667,2.0,0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.5333333333333333,5,0.5,0.5,2.0,12.0,7309978.5,1113,2.7096774193548385,3.0,13.632695195195195,0.0,17.0,32.0,301.0,4.151039905898646,0.9347949199387237,0.6666666666666666,0.0,0,1.0,bpintea,8.5,16.0,10.606601717798213,16.0,30.0,150.5,12.0,1.0,0.0,0.16314680451501026,1.5307692307692307,0.9999999998645942,1.9823013479981126,27.0,0.205518018018018,1.6842105263157894,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.16666666666666666,0.6499999997,0.41666666663194446,0.4448724124833352,0.4156954156607744,0.0947836199461838
618,0.5870007344125742,0.22378908645003065,29.87584304107909,0.9989701338825953,284.5,3793.3333333333335,2.0,0.5,0.4,0.6666666666666666,0.45,0.45,4,0.5,0.5,2.0,2.5,46893.5,518,0.7873134328358209,2.3333333333333335,15.665236051502145,0.0,0.0,0.0,2.0,1.6094379124341003,0.9010577254210026,1.0,0.0,0,1.0,nielsbauman,0.0,0.0,0.0,0.0,0.0,1.0,2.5,1.0,0.0,0.32340142234463165,0.693069306930693,0.8465346533299407,0.3295836866004329,0.0,0.22378908645003065,0.0,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.2,0.4361940296932836,0.33333333330555553,1.0,0.33299004459978254,0.0
0,1.0,0.4982254982254982,0.0,0.0,165.05172413793105,1914.6,5.0,4.0,0.8,0.6666666666666666,2.4,2.4,5,0.75,0.375,2.0,1.4,61876.2,0,0.0,5.5,0.0,0.0,2.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0,1.0,danhermann,0.4,1.0,0.5477225575051661,0.0,0.0,0.0,1.4,1.0,0.0,0.11729070181363668,0.0,0.0,0.3295836866004329,0.3333333333333333,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.3125,0.2,0.41666666663194446,0.42206445062457554,0.0,0.032510513430911596
194,0.36070160233380877,0.2226967663209274,0.6680902989627822,0.9948717948717949,57.375,153.0,2.0,1.0,0.4,0.6666666666666666,0.7,0.7,2,1.0,0.0,1.0,1.5,3458.0,1259,1.1428571428571428,2.0,20.042708968883463,0.0,0.0,1.0,2.0,2.917770732084279,0.9999999997884534,0.3333333333333333,0.0,0,1.0,henningandersen,0.0,0.0,0.0,0.5,1.0,1.0,1.5,1.0,0.0,0.11130612345295571,20.0,0.9999999998645942,0.7977968093128549,0.6666666666666666,0.8907870652837095,0.0,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.2222222222222222,0.5428571426285713,0.16666666665277777,1.0,0.16581196579814814,0.0
482,0.6499604694653397,0.5627891039917766,6.878533493232825,0.9979423868312757,2811.9545454545455,20621.0,9.0,1.25,1.0,0.5,1.125,1.125,7,0.5,0.65625,4.0,1.7777777777777777,213382.0,4868,2.126126126126126,1.2,8.5043686825424,0.0,20.0,11.0,17.0,5.0072963928307415,0.9999999997884534,0.3,0.0,0,1.0,luigidellaquila,2.2222222222222223,17.0,5.585198693372013,1.2222222222222223,4.0,1.8888888888888888,1.7777777777777777,1.0,0.0,0.34400423163555377,0.6868686868686869,0.8434343432989376,2.648478376788155,4.2,3.81445948261093,5.275862068965517,0.6666666666666666,0.9999999997319662,0.9999999997291884,0.0,0.7833333331853591,1.0,0.45,0.8833333330333333,0.5833333332847223,0.2846294886572612,0.5821330589363998,0.10280727034317581
0,1.0,0.07567903794318888,0.0,0.8,1.75,3.5,1.0,1.0,0.2,0.5,0.6,0.6,0,0.0,0.0,0.0,0.0,0.0,60,0.0,18.0,0.0,0.0,0.0,0.0,2.0,2.833213344056216,0.3621949224203949,0.0,0.0,0,1.0,GaelTadh,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.015182531261351807,0.0,0.0,0.6591673732008658,0.0,0.605432303545511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.2,0.0,1.0,0.0,0.0
0,1.0,0.06170752324598478,0.0,0.0,24.41666666666666,146.5,1.0,1.0,0.2,0.5,0.6,0.6,0,0.0,0.0,0.0,0.0,0.0,570,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.6109179126442243,0.7590970226763334,0.0,0.0,0,1.0,debadair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028015299252081093,0.0,0.0,0.883331693749932,0.0,1.110735418427726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.2,0.0,1.0,0.0,0.0
54,0.5946852839945693,0.546918898670163,0.7520134856714741,0.987012987012987,37.340425531914896,585.0,8.0,2.5,1.0,0.5555555555555556,1.75,1.75,7,0.2857142857142857,0.7755102040816326,5.0,1.375,19796.125,1100,2.0833333333333335,1.2222222222222223,1.2305675220078667,0.0,1.0,0.0,16.0,3.7256934272366524,0.9190707250094966,0.1111111111111111,0.0,0,1.0,gwbrown,0.125,1.0,0.3535533905932738,0.0,0.0,2.0,1.375,1.0,0.0,0.06258452776461093,0.72,0.5266259817872392,1.1213008854850104,0.1111111111111111,1.3672972466754074,0.8888888888888888,0.0,0.32983369890957903,0.3332519635744785,0.0,0.18209218733324833,1.0,0.42105263157894735,0.6499999997,0.5833333332847223,0.2612038765075527,0.575757575709596,0.022988404506853924
416,0.6536041232523763,1.8014647349148225,5.346282439102054,0.9979550102249489,86.83,1447.1666666666667,10.0,1.25,1.0,0.45454545454545453,1.125,1.125,9,0.4444444444444444,0.7160493827160495,5.0,1.8,187099.4,1174,2.182795698924731,1.1875,7.031523642732049,0.0,116.0,30.0,41.0,5.683579767338681,0.9136924300978826,0.09375,0.0,0,1.0,craigtaverner,11.6,30.0,11.491059326469621,3.0,12.0,4.1,1.8,1.0,0.0,0.13383354121007834,0.7159763313609467,0.8579881655450676,3.484754078776707,5.5,5.520617736029295,2.380952380952381,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.47619047619047616,0.6499999997,0.7499999999375,0.5023589362658815,0.7484662576063394,0.24759269384496393
333,0.5831280229995108,0.897908979089791,6.135711357113571,0.9970059880239521,591.64,4930.333333333333,10.0,1.6666666666666667,1.0,0.45454545454545453,1.3333333333333335,1.3333333333333335,13,0.14285714285714285,0.8571428571428572,7.0,2.0,810495.6,1049,2.2048192771084336,0.7692307692307693,5.200389503895039,0.0,6.0,0.0,26.0,3.091042453358316,0.943133607387708,0.15384615384615385,0.0,0,1.0,gmarouli,0.6,2.0,0.8432740427115678,0.0,0.0,2.6,2.0,1.0,0.0,0.15145565650783982,0.4121212121212121,0.7060606059252003,1.2745485726148078,0.46153846153846156,0.6734317343173432,1.25,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.47619047619047616,0.6038461535461539,0.9999999999166667,0.41572146579801406,0.9970059879408683,0.056309861042489265
95,0.5340632801585148,2.378711078928313,1.2554308472121651,0.9895833333333334,192.48333333333332,1924.8333333333333,10.0,2.5,1.0,0.45454545454545453,1.75,1.75,10,0.2222222222222222,0.8148148148148149,6.0,1.6,35121.3,831,1.15,1.8108108108108107,3.568066618392469,0.0,4.0,2.0,23.0,3.6888794541139363,0.8540595646868993,0.02702702702702703,0.5,0,1.0,fcofdez,0.4,4.0,1.2649110640673518,0.2,2.0,2.3,1.6,1.0,0.0,0.08453709174665196,2.3043478260869565,0.9741899407473422,1.5696653588327014,0.21621621621621623,1.1232802317161477,2.857142857142857,0.0,0.956362482881015,0.9483798814946843,0.0,0.5244028453072921,1.0,0.47619047619047616,0.5449999997699999,0.8333333332638889,0.24025307380837102,0.8246527777090568,0.04597680901370785
193,0.6093488049303611,0.46114971572962726,3.151189724152453,0.9948979591836735,11439.11904761905,80073.83333333333,6.0,0.7142857142857143,1.0,0.7142857142857143,0.8571428571428572,0.8571428571428572,7,0.6,0.56,3.0,3.1666666666666665,5851946.833333333,1918,1.7619047619047619,2.142857142857143,6.033375447462624,0.0,215.0,129.0,31.0,6.139884552226255,0.9999999997884534,0.8571428571428571,0.5,0,1.0,mayya-sharipova,35.833333333333336,213.0,86.794969132241,21.5,127.0,5.166666666666667,3.1666666666666665,1.0,0.0,0.4485024168069485,1.1470588235294117,0.9999999998645942,3.9081061865756417,67.57142857142857,6.225521162349969,5.782805429864253,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.35294117647058826,0.6499999997,0.5833333332847223,0.29221095467826996,0.5803571428087798,0.3370761775633358
375,0.5655242403500508,1.2405923767904832,6.911871813546978,0.9981684981684982,19.153846153846153,249.0,10.0,1.25,1.0,0.45454545454545453,1.125,1.125,6,0.5,0.6599999999999999,4.0,2.4,59998.6,921,2.3417721518987342,0.6,9.924739014323865,0.0,111.0,31.0,24.0,4.859812404361672,0.953814807705349,0.2,0.6666666666666666,0,1.0,n1v0lg,11.1,99.0,31.010571674117127,3.1,30.0,2.4,2.4,1.0,0.0,0.06428257472094559,0.6187845303867403,0.8093922650579644,2.900414040833051,11.533333333333333,1.151978635591163,8.181818181818182,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.5,0.5699999997,0.49999999995833333,0.2635917670896622,0.49908424904265875,0.24219787021473232
563,0.5819494010198545,0.0,34.138737334372564,0.9982300884955753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,776,1.859504132231405,4.0,62.01870615744349,0.0,0.0,0.0,0.0,0.0,0.9999999997884534,3.0,0.0,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.9864253393665159,0.9932126695478521,0.0,0.0,0.0,0.0,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.0,0.6499999997,0.0,1.0,0.0,0.0
332,0.6888715849421552,1.5789473684210527,5.986842105263158,0.9980842911877394,63.703125,679.5,10.0,0.7142857142857143,1.0,0.45454545454545453,0.8571428571428572,0.8571428571428572,9,0.5,0.6666666666666666,4.0,1.2,147469.7,704,1.7391304347826086,0.6,5.328947368421053,0.0,55.0,10.0,25.0,4.677490847567717,0.838214353131325,0.24,0.0,0,1.0,not-napoleon,5.5,51.0,16.008678202080823,1.0,10.0,2.5,1.2,1.0,0.0,0.08689159829793258,0.6377952755905512,0.8188976376598698,2.736136830220163,3.0,2.1052631578947367,7.846153846153846,0.3333333333333333,0.9999999997319662,0.9999999997291884,0.0,0.6666666665186924,1.0,0.47619047619047616,0.6866666663666666,0.7499999999375,0.2557107391291112,0.7485632183284243,0.17048657072447318
938,0.5481442945227843,0.30159058045858295,17.266060731253873,0.9989806320081549,83.10000000000001,997.2,4.0,0.36363636363636365,0.8,0.8,0.5818181818181818,0.5818181818181818,3,0.6666666666666666,0.4444444444444444,2.0,1.0,18204.75,4429,0.9782608695652174,2.2,36.56785788060318,0.0,1.0,0.0,4.0,4.0163830207523885,0.9999999997884534,2.0,0.3333333333333333,0,1.0,matriv,0.25,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.2633438867589391,2.240740740740741,0.9999999998645942,1.2076055072205447,0.2,2.0357364180954347,0.8,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.26666666666666666,0.49347826067391304,0.24999999997916666,0.3333333342222222,0.24974515798122662,0.022988404506853924
0,1.0,0.6695711992662233,0.0,0.0,265.2608695652174,2440.4,8.0,4.0,0.8,0.4444444444444444,2.4,2.4,6,0.6666666666666666,0.5,3.0,1.25,10624.875,306,0.0,1.5555555555555556,0.0,0.0,1.0,1.0,17.0,3.044522437723423,0.6941537899925521,0.0,0.0,0,1.0,abdonpijpelink,0.125,1.0,0.3535533905932738,0.125,1.0,2.125,1.25,1.0,0.0,0.11866609934196237,0.0,0.0,1.0373491181781864,0.3333333333333333,0.7532675991745013,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.42105263157894735,0.2,0.49999999995833333,0.2612038765075527,0.0,0.022988404506853924
9,0.41935483870967744,0.43530113297555156,0.6529516994633273,0.9090909090909091,20.918918918918923,258.0,6.0,2.5,1.0,0.7142857142857143,1.75,1.75,7,0.2,0.7999999999999999,5.0,1.1666666666666667,19245.0,749,0.0,0.5714285714285714,0.0,0.0,0.0,1.0,2.0,1.8718021769015913,0.8490416935682393,0.14285714285714285,0.0,0,1.0,williamrandolph,0.0,0.0,0.0,0.16666666666666666,1.0,0.3333333333333333,1.1666666666666667,1.0,0.0,0.0566848393372355,0.0,0.0,0.468213122712422,0.2857142857142857,0.1451003776585172,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5454545454545454,0.11428571428571428,0.5833333332847223,1.0,0.5303030302588384,0.0
575,0.6278050403957954,0.3874734607218684,11.15923566878981,0.998272884283247,14397.514705882353,163171.83333333334,5.0,1.6666666666666667,1.0,0.8333333333333334,1.3333333333333335,1.3333333333333335,7,0.2,0.7999999999999999,5.0,1.6,247105.0,690,1.9448275862068964,2.5,11.546709129511678,0.0,0.0,0.0,5.0,3.6109179126442243,0.884369002126476,0.3333333333333333,0.16666666666666666,0,1.0,lkts,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.0,0.0,0.4363615620241336,0.6032388663967612,0.8016194330629748,0.883331693749932,0.0,1.3949044585987262,0.0,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.3125,0.6499999997,0.5833333332847223,1.0,0.5823258491167003,0.0
203,0.5951168201151492,0.43616809400517825,3.489344752041426,0.9982238010657194,45.41666666666667,545.0,6.0,2.5,1.0,0.7142857142857143,1.75,1.75,9,0.16666666666666666,0.8333333333333334,6.0,2.0,116215.0,952,1.2040816326530612,1.5714285714285714,6.978689504082852,0.0,0.0,0.0,12.0,3.1354942159291497,0.9057394529442422,0.14285714285714285,0.0,0,1.0,pxsalehi,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.07669026549632406,1.92,0.9999999998645942,0.7454719949364,0.0,0.7996415056761602,0.0,1.0,0.9999999997319662,0.9999999997291884,0.0,0.8999999998520258,1.0,0.35294117647058826,0.911224489555102,0.7499999999375,1.0,0.7486678507369006,0.0
494,0.5804947661715043,0.20110192837465565,50.074380165289256,0.997979797979798,142.70000000000002,1427.0,1.0,0.25,0.2,0.5,0.225,0.225,2,1.0,0.0,1.0,2.0,258984.0,894,0.66,1.5,16.088154269972453,0.0,0.0,0.0,2.0,1.6094379124341003,0.9999999997884534,1.5,0.0,0,1.0,salvatore-campagna,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.31524611108023665,0.6451612903225806,0.8225806450258846,0.3295836866004329,0.0,0.4022038567493113,0.0,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.2,0.397999999868,0.16666666665277777,1.0,0.1663299663161055,0.0
258,0.5875012254487839,1.0350939383197448,4.916696207018788,0.9984984984984985,94.23076923076923,816.6666666666666,10.0,0.7142857142857143,1.0,0.45454545454545453,0.8571428571428572,0.8571428571428572,8,0.4,0.7,4.0,2.4,41791.7,1191,1.5454545454545454,0.6470588235294118,4.075682382133995,0.0,17.0,42.0,24.0,4.548599834499697,0.9319658148027504,0.35294117647058826,0.0,0,1.0,brianseeders,1.7,4.0,1.5670212364724212,4.2,18.0,2.4,2.4,1.0,0.0,0.1146959793639982,0.5431034482758621,0.7715517240025253,2.364823545443962,5.9411764705882355,0.7116270825948245,1.4814814814814814,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.47619047619047616,0.5794117644058824,0.6666666666111111,0.5203516835156021,0.6656656656101935,0.09478361994618378
113,0.47479071010734947,0.779498131340096,4.806905143263926,0.9986577181208054,85.05,1417.5,10.0,1.0,1.0,0.45454545454545453,1.0,1.0,18,0.2857142857142857,0.8163265306122449,6.0,3.4,4084559.8,1976,0.41333333333333333,1.6923076923076923,0.5196654208933974,0.0,392.0,726.0,101.0,7.291656209174461,0.9999999997884534,0.3076923076923077,0.3333333333333333,0,1.0,nknize,39.2,213.0,63.71429283222965,72.6,495.0,10.1,3.4,1.0,0.0,0.13869365846624562,0.27586206896551724,0.20829674738241022,4.466464752182194,141.84615384615384,5.911194162662396,5.298507462686567,0.6666666666666666,0.1392879016415133,0.1407314257993032,0.0,0.3102303840677236,1.0,0.47619047619047616,0.5573333332506667,0.9999999999166667,0.38089947393918094,0.998657718037584,0.4551471880327624
2,0.6000000000000001,0.47495120364346133,0.0,0.6666666666666666,218.2714285714286,2546.5,8.0,5.0,1.0,0.5555555555555556,3.0,3.0,8,0.5714285714285714,0.5714285714285714,3.0,1.75,278058.25,1500,2.0,1.2222222222222223,0.0,0.0,86.0,19.0,16.0,5.161924741642482,0.9521841264367169,0.0,0.0,0,1.0,markharwood,10.75,46.0,16.875595227597582,2.375,9.0,2.0,1.75,1.0,0.0,0.06086689938929842,0.0,0.0,3.1242920058816015,13.777777777777779,3.027813923227066,3.9148936170212765,0.0,0.0,0.0,0.0,0.0,1.0,0.42105263157894735,0.6499999997,0.6666666666111111,0.38913188700715373,0.4444444444074074,0.21318569321669734
713,0.6117026788294375,0.0,18.757210277923438,0.9986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1273,2.8181818181818183,9.0,64.31043523859465,0.0,0.0,0.0,0.0,1.6094379124341003,0.9999999997884534,2.0,0.16666666666666666,0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,1.7872340425531914,0.9999999998645942,0.3295836866004329,0.0,0.38280020975353957,0.0,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.0,0.6499999997,0.0,1.0,0.0,0.0
197,0.5608926509752619,0.32600928903179704,2.21686316541622,0.9949748743718593,45.54255319148937,713.5,5.0,1.6666666666666667,1.0,0.8333333333333334,1.3333333333333335,1.3333333333333335,4,0.4,0.6399999999999999,3.0,1.4,29769.6,1730,3.1714285714285713,1.6666666666666667,3.423097534833869,0.0,1.0,2.0,6.0,4.686750172980514,0.9999999997884534,0.3333333333333333,0.3333333333333333,0,1.0,jbaiera,0.2,1.0,0.447213595499958,0.4,1.0,1.2,1.4,1.0,0.0,0.12493512083226754,0.5048543689320388,0.7115200953431944,1.618754185967242,0.8333333333333334,3.3904966059306894,0.8333333333333334,0.3333333333333333,0.9175058673743373,0.9181858217543498,0.0,0.6214308845985546,1.0,0.3125,0.7666666663666666,0.33333333330555553,0.3090169954425749,0.3316582914296482,0.022988404506853924
0,1.0,0.20193637621023514,0.0,0.0,76.16666666666666,152.33333333333334,2.0,2.0,0.4,0.6666666666666666,1.2,1.2,1,1.0,0.0,1.0,0.5,3012.0,599,0.0,7.0,0.0,0.0,6.0,1.0,0.0,3.068052935133617,0.8712992267793312,0.0,0.0,0,1.0,stu-elastic,3.0,6.0,4.242640687119285,0.5,1.0,0.0,0.5,1.0,0.0,0.05448995615293279,0.0,0.0,1.3815698540294488,2.6666666666666665,0.8077455048409405,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.15384615384615385,0.2,0.08333333332638888,0.4142135624539752,0.0,0.05630986104248927
0,1.0,1.7829727843684577,0.0,0.0,3959.214285714286,22171.6,10.0,4.0,0.8,0.36363636363636365,2.4,2.4,11,0.5,0.65625,4.0,2.0,399840.4,1043,0.0,1.0689655172413792,0.3820655966503838,0.0,41.0,38.0,7.0,5.01396308418893,0.8907969348907235,0.0,0.0,0,1.0,hub-cap,4.1,11.0,4.121757985239901,3.8,12.0,0.7,2.0,1.0,0.0,0.49999999998491207,0.0,0.0,2.937288588504207,4.0344827586206895,2.2923935799023027,2.1568627450980395,0.0,0.10240649677123996,0.0,0.0,0.03584227386993399,1.0,0.47619047619047616,0.2,0.9166666665902777,0.4986768046276529,0.0,0.14719761007774687
529,0.5609976448908243,1.2782101167315176,11.503891050583658,0.9984544049459042,487.57142857142856,5688.333333333333,9.0,1.25,1.0,0.5,1.125,1.125,8,0.4444444444444444,0.7160493827160495,5.0,1.6666666666666667,21717.666666666668,1334,2.402439024390244,2.0,35.71887159533074,0.0,26.0,19.0,264.0,3.9219733362813143,0.9999999997884534,0.3,0.0,0,1.0,jonathan-buttner,2.888888888888889,26.0,8.666666666666666,2.111111111111111,18.0,29.333333333333332,1.6666666666666667,1.0,0.0,0.23091651355637677,1.379120879120879,0.9999999998645942,2.070728888242327,6.4,0.5680933852140078,6.685714285714286,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.45,0.6499999997,0.6666666666111111,0.25000000006490386,0.6656362699084664,0.11721832316681247
206,0.5858855116154833,0.15281557462842787,3.8967971530249113,0.9952153110047847,8.23076923076923,71.33333333333333,2.0,0.3333333333333333,0.4,0.6666666666666666,0.3666666666666667,0.3666666666666667,2,0.5,0.5,2.0,1.0,1378.0,746,1.1923076923076923,1.0,7.105924220221897,0.0,0.0,1.0,4.0,1.8718021769015913,0.8674410903951474,1.6666666666666667,0.0,0,1.0,kingherc,0.0,0.0,0.0,0.5,1.0,2.0,1.0,1.0,0.0,0.2252070349497046,1.55,0.9999999998645942,0.468213122712422,0.6666666666666666,0.15281557462842787,0.0,0.0,0.9999999997319662,0.9999999997291884,0.0,0.5499999998520259,1.0,0.3333333333333333,0.5576923074538461,0.16666666665277777,1.0,0.165869218486975,0.0
